#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1680262678423539300,147.284,104.979,-4.10494,0.176417,-0.012132,0.0113897,0.984175,-0.50918,0.248412,-0.0172993,-0.000338761,0.00207128,-0.0892728,1.97336,0.0459688,0.0223955
1680262678524459300,147.233,105.006,-4.10674,0.18442,-0.0123537,0.0113199,0.982705,-0.522243,0.312115,-0.0201734,-0.000557451,0.00302628,-0.208353,-1.51131,1.3305,-0.0807311
1680262678636862400,147.147,105.052,-4.10982,0.195233,-0.0126873,0.0112107,0.980611,-0.917604,0.437766,-0.0314515,-0.00035252,0.00448797,-0.115743,-2.23408,-0.4806,-0.0547455
1680262678748242900,147.036,105.098,-4.11334,0.195948,-0.0129674,0.0112449,0.980464,-1.00368,0.414281,-0.0326048,0.000271213,0.00476849,0.000256347,0.138229,-0.0706281,-0.0800743
1680262678858605600,146.929,105.143,-4.11674,0.195926,-0.0132188,0.0112968,0.980464,-0.938124,0.387142,-0.0294514,-0.000473715,0.004153,0.000452063,0.834172,-0.338861,0.094842
1680262678956890700,146.842,105.179,-4.11951,0.195905,-0.0134009,0.0113342,0.980466,-0.840907,0.346537,-0.0267738,0.000211091,0.00362102,0.000385255,1.04517,-0.439506,0.0795479
1680262679068230100,146.756,105.214,-4.12228,0.195897,-0.0134912,0.0114354,0.980465,-0.721124,0.296221,-0.0239794,0.00187187,0.00127777,7.62417e-05,1.08172,-0.451528,-0.0316458
1680262679171474700,146.688,105.242,-4.12443,0.195893,-0.0135315,0.0115452,0.980464,-0.61455,0.252026,-0.0170605,0.00118416,0.000607735,8.27108e-05,1.12963,-0.455734,0.25348
1680262679286115200,146.625,105.268,-4.12654,0.195889,-0.0135885,0.0116504,0.980463,-0.506311,0.207362,-0.0172004,0.000203049,0.00140542,7.49031e-05,0.950139,-0.345573,-0.0730041
1680262679387966700,146.579,105.287,-4.12806,0.195888,-0.0136365,0.0117288,0.980461,-0.388439,0.157693,-0.0125273,0.00136662,0.000987927,-0.00097574,1.74784,-0.755161,0.105738
1680262679503874400,146.545,105.3,-4.12916,0.195907,-0.0136539,0.0117873,0.980457,-0.263299,0.108385,-0.00951294,0.0011752,-0.000184186,-0.0103618,0.293656,0.0768702,0.00856088
1680262679604944100,146.514,105.315,-4.13028,0.196977,-0.0136608,0.0117762,0.980242,-0.366626,0.194756,-0.0143066,-0.000495707,-8.14717e-05,-0.0971179,2.00251,-0.507491,0.0862738
1680262679717836400,146.453,105.35,-4.13264,0.205063,-0.0137317,0.0116525,0.978583,-0.664007,0.380004,-0.0249159,-0.00051471,-0.000245422,-0.165936,-1.81456,-0.00403655,0.0361339
1680262679829806100,146.367,105.39,-4.13571,0.207284,-0.0137735,0.0116271,0.978115,-0.806687,0.354619,-0.0283914,8.88736e-05,0.000807577,-0.000223744,-0.209171,0.0839952,0.0053877
1680262679930922300,146.288,105.425,-4.13846,0.207284,-0.0137912,0.0116298,0.978114,-0.780358,0.342788,-0.0278132,0.00030222,-0.000243119,2.3567e-05,0.534812,-0.236031,-0.0413105
1680262680044998100,146.203,105.462,-4.14135,0.207281,-0.0137822,0.011629,0.978115,-0.678751,0.297749,-0.0224077,0.000279727,-0.000700064,0.00010307,2.15057,-0.966294,0.169004
1680262680155812700,146.143,105.489,-4.14349,0.207274,-0.0137709,0.0116164,0.978117,-0.454727,0.197815,-0.0152987,-3.4468e-05,-0.000230464,2.31777e-05,1.46282,-0.653215,0.152374
1680262680257729000,146.095,105.511,-4.14513,0.208738,-0.0137762,0.011603,0.977806,-0.485724,0.252421,-0.0183859,-0.000414636,5.24744e-05,-0.0288238,1.51987,-0.0440306,-0.0406296
1680262680369902400,146.012,105.561,-4.14842,0.218852,-0.0138872,0.0114417,0.975592,-0.922766,0.616691,-0.036879,-0.0018663,-0.000674926,-0.3204,-3.48854,3.64477,-0.16659
1680262680484061800,145.884,105.643,-4.15343,0.236076,-0.014022,0.0109314,0.971572,-1.25617,0.737108,-0.047741,-0.005546,-0.00249207,-0.161209,-1.71321,-1.34072,-0.0183088
1680262680596158400,145.74,105.718,-4.15854,0.237344,-0.0138637,0.0107016,0.971268,-1.27123,0.657581,-0.0433551,-0.000161165,-0.00587184,-0.000483489,0.698622,-0.397043,0.0517868
1680262680706463300,145.605,105.788,-4.1632,0.237358,-0.0135155,0.0106281,0.97127,-1.1511,0.594739,-0.0393404,0.000800601,-0.00669784,-0.000172691,1.24829,-0.665926,0.0323243
1680262680805696300,145.499,105.843,-4.16681,0.237364,-0.0132276,0.010577,0.971273,-1.01873,0.52614,-0.0335499,0.000230439,-0.00557557,-1.23683e-05,1.36571,-0.711071,0.0598661
1680262680916898200,145.4,105.894,-4.17021,0.237368,-0.0129822,0.0105277,0.971276,-0.789209,0.406695,-0.027086,0.000129789,-0.00353195,-0.000136699,1.81428,-0.933749,0.0816157
1680262681029112600,145.317,105.939,-4.17312,0.238588,-0.0128042,0.0104624,0.97098,-0.764108,0.44167,-0.0276453,0.000122716,-0.00284845,-0.0700681,-0.939067,1.25221,-0.0438303
1680262681140670900,145.216,106.005,-4.17694,0.249445,-0.0126652,0.0102498,0.968252,-1.01836,0.754772,-0.0408296,-0.00023721,-0.00578634,-0.31333,-2.27044,3.24611,-0.132499
1680262681240749900,145.102,106.088,-4.18147,0.264518,-0.0125427,0.00993433,0.964248,-1.23604,0.829537,-0.0459181,-0.002648,-0.00439015,-0.165483,-1.42883,-1.41446,0.131072
1680262681353091900,144.96,106.173,-4.18651,0.265871,-0.0124342,0.00966402,0.96388,-1.22891,0.732087,-0.043035,-0.00295027,-0.00188261,-9.49337e-05,0.893114,-0.542298,0.0209131
1680262681467449100,144.827,106.252,-4.19101,0.265863,-0.0124307,0.0096248,0.963883,-1.09729,0.652306,-0.0380433,-0.000291284,0.000579385,0.00016335,1.26725,-0.756624,-0.0823672
1680262681566224300,144.726,106.312,-4.19447,0.265853,-0.0124507,0.00963931,0.963885,-0.964488,0.573048,-0.032387,-0.000497211,-0.000145245,0.000218738,1.40315,-0.81854,0.0542533
1680262681679638100,144.629,106.37,-4.19774,0.26584,-0.0124765,0.00965751,0.963888,-0.754005,0.447064,-0.025677,0.000720504,0.000685095,0.000184067,1.74897,-1.05967,0.0261281
1680262681791219500,144.554,106.414,-4.20025,0.265827,-0.012494,0.00966437,0.963891,-0.644365,0.381937,-0.0212268,-0.000684102,0.000389425,0.000455703,-0.228221,0.155803,0.0718112
1680262681903099700,144.473,106.468,-4.20316,0.270168,-0.0125363,0.00959847,0.962684,-0.828289,0.610484,-0.0310037,0.000695008,-0.000168338,-0.183597,-2.23303,3.09446,-0.110294
1680262682002867200,144.375,106.548,-4.2071,0.285265,-0.012722,0.00955104,0.958317,-1.07411,0.967411,-0.0463846,0.00429468,0.00305223,-0.431961,-1.9188,3.16359,-0.180951
1680262682116289200,144.236,106.662,-4.21288,0.300919,-0.0131277,0.00954906,0.953511,-1.31249,0.951087,-0.0531493,-0.000547959,0.00776096,-0.0672684,-1.24674,-2.09724,0.00832554
1680262682227590600,144.091,106.764,-4.21863,0.301296,-0.0135377,0.00966379,0.953385,-1.24255,0.869823,-0.0503495,-0.00103012,0.0070274,0.000235179,1.07877,-0.742498,-0.0791658
1680262682341194300,143.959,106.856,-4.22384,0.301275,-0.0138999,0.0097571,0.953386,-1.09694,0.7677,-0.0432137,-0.00126533,0.00613381,0.000270487,1.37529,-0.946091,0.195214
1680262682443594500,143.856,106.928,-4.2279,0.301255,-0.0141697,0.0098441,0.953387,-0.934346,0.653186,-0.0375495,0.00059079,0.00518921,0.000491286,3.00513,-2.12654,-0.106145
1680262682556255200,143.764,106.993,-4.23157,0.302053,-0.0144246,0.00991118,0.953131,-0.728574,0.549581,-0.0305282,-0.000347737,0.00418297,-0.0583535,0.925035,0.147791,0.00384003
1680262682668723100,143.683,107.062,-4.23511,0.310487,-0.0147517,0.00984913,0.950412,-0.754109,0.716269,-0.0356734,0.000163711,0.00467807,-0.249379,-1.13692,2.87743,-0.154935
1680262682768265900,143.595,107.151,-4.23936,0.327982,-0.0151482,0.00972555,0.944513,-0.971276,1.05642,-0.0497044,0.0032953,0.00476191,-0.453812,-2.27935,3.39889,-0.138613
1680262682881459000,143.467,107.288,-4.24598,0.350792,-0.0154358,0.00949607,0.936278,-1.27528,1.2985,-0.0659117,0.000488516,-0.000319677,-0.280399,-2.9245,0.0661174,-0.096379
1680262682992678700,143.315,107.426,-4.2533,0.35425,-0.0154576,0.00942618,0.934976,-1.34247,1.19906,-0.064645,-0.000533157,-0.0003782,-0.0181755,1.23286,-0.0378082,0.0293929
1680262683104495300,143.179,107.56,-4.26017,0.362866,-0.015512,0.00926687,0.931666,-1.09389,1.20226,-0.0576046,0.000767026,-0.000492407,-0.294842,2.66713,-0.214547,0.0987318
1680262683215817900,143.074,107.689,-4.26621,0.382725,-0.0156743,0.0089161,0.923687,-0.825133,1.13431,-0.0509127,-0.000805223,-0.000826115,-0.421712,1.7651,-1.11045,0.0692212
1680262683317489300,142.999,107.795,-4.27067,0.401041,-0.0156435,0.00854537,0.915887,-0.672071,1.0121,-0.0405121,0.000383168,-0.00424517,-0.351039,1.33987,-1.16922,0.090883
1680262683420177000,142.937,107.889,-4.27445,0.416985,-0.0155244,0.00820886,0.908744,-0.541805,0.88544,-0.0348738,0.000854881,-0.0035125,-0.275303,1.01355,-1.05393,0.0300687
1680262683533970400,142.887,107.973,-4.27769,0.43083,-0.0154232,0.00788924,0.902267,-0.357935,0.631068,-0.0240453,0.000494896,-0.0032434,-0.223716,1.15915,-1.48502,0.0333661
1680262683645295800,142.848,108.039,-4.28028,0.440901,-0.0153257,0.00764026,0.897392,-0.364175,0.601494,-0.023624,0.000404594,-0.00366034,-0.152683,-0.98693,-0.301882,-0.104229
1680262683746743500,142.807,108.096,-4.2826,0.442891,-0.0151898,0.007525,0.896415,-0.413242,0.540576,-0.0219019,-0.000839943,-0.00281624,-0.000238269,0.295212,-0.385255,0.0116852
1680262683858188300,142.764,108.153,-4.28504,0.442886,-0.0150404,0.0074462,0.896421,-0.368135,0.48126,-0.0202665,-7.3073e-05,-0.0023075,0.000208,0.458137,-0.596753,0.0856857
1680262683959053900,142.73,108.198,-4.28692,0.442881,-0.0149369,0.00739284,0.896425,-0.319427,0.417274,-0.0173874,0.000802992,-0.00210662,0.000148472,0.470226,-0.651743,-0.0140604
1680262684071984400,142.697,108.241,-4.28875,0.442876,-0.0148214,0.00733996,0.89643,-0.264993,0.346472,-0.0151183,-0.000109487,-0.00256204,9.7815e-05,0.463649,-0.610827,0.0536458
1680262684183748100,142.67,108.275,-4.29024,0.442871,-0.0147311,0.00730221,0.896434,-0.216891,0.283271,-0.0122266,0.000361319,-0.0019787,0.000117009,0.412516,-0.544266,-0.0287235
1680262684285349100,142.654,108.297,-4.29116,0.442871,-0.0146769,0.00726762,0.896436,-0.116168,0.151795,-0.00549567,-0.000221205,-0.000229053,-0.000133708,1.45067,-1.88981,0.0806724
1680262684401127200,142.642,108.312,-4.29178,0.442977,-0.0146364,0.0072412,0.896384,-0.086941,0.114851,-0.00574111,0.000258984,-0.000226269,-0.0221596,-0.455181,0.645682,-0.0794348
1680262684501524800,142.626,108.333,-4.29266,0.442799,-0.014583,0.00721776,0.896474,-0.20532,0.268251,-0.0116495,-0.000169996,-0.00185547,-0.0060331,-3.62706,4.86506,-0.216099
1680262684613929900,142.595,108.373,-4.29443,0.442584,-0.0144861,0.00717392,0.896581,-0.331567,0.433053,-0.0189597,-0.000618881,-0.00229527,-0.000115073,-0.764018,1.02164,-0.0434506
1680262684726272600,142.555,108.426,-4.29664,0.442584,-0.0143629,0.00711441,0.896584,-0.366117,0.477834,-0.0209109,5.81922e-05,-0.00280232,5.80783e-05,0.00149312,6.52336e-05,-0.126802
1680262684826491200,142.522,108.47,-4.2985,0.442594,-0.0142536,0.00706457,0.896581,-0.280867,0.36654,-0.0157968,-0.000115116,-0.00184081,-0.00172706,0.978611,-1.27029,0.0313517
1680262684937834200,142.492,108.508,-4.30013,0.442613,-0.0141567,0.00708397,0.896573,-0.277784,0.361879,-0.0148536,0.000890414,-0.000977629,0.0292276,1.5242,-2.02187,0.0712025
1680262685051785300,142.451,108.567,-4.30244,0.445504,-0.0140736,0.00708216,0.895141,-0.44467,0.703236,-0.0269004,0.00149143,-0.00145969,-0.135721,-2.4194,5.11597,-0.175167
1680262685152516800,142.395,108.662,-4.30588,0.455611,-0.0141469,0.00692298,0.89004,-0.628833,1.051,-0.0373066,0.000429431,0.000240257,-0.221076,-2.0726,0.673768,-0.0499503
1680262685267091900,142.312,108.781,-4.31044,0.457774,-0.0142106,0.00690425,0.888928,-0.74125,1.03914,-0.0401307,0.000142938,0.000299041,-0.000442813,0.201974,-0.300459,0.0345991
1680262685368031800,142.24,108.882,-4.31439,0.457774,-0.0142236,0.00690616,0.888928,-0.691897,0.970381,-0.0371554,-0.000394478,3.93139e-05,5.85786e-05,0.677769,-0.948035,0.103384
1680262685472501900,142.172,108.978,-4.31803,0.45777,-0.0142146,0.00689994,0.88893,-0.614958,0.862428,-0.0345679,-0.000524135,-3.85673e-05,0.000135594,0.818512,-1.14268,-0.0581142
1680262685586944600,142.109,109.066,-4.32152,0.457753,-0.0142108,0.00688867,0.888939,-0.481294,0.675226,-0.0268145,-0.000984671,-0.000417854,0.000340694,1.17716,-1.62913,0.0715062
1680262685700237500,142.061,109.133,-4.32416,0.457728,-0.0142658,0.00686017,0.888951,-0.401737,0.564459,-0.0229733,-0.00214438,0.00109873,0.00173415,-0.511318,0.723252,-0.0384658
1680262685808342600,142.011,109.208,-4.32687,0.459922,-0.014443,0.00675079,0.887816,-0.507331,0.830745,-0.0352975,-0.00181791,0.00323692,-0.128184,-1.97275,4.16446,-1.57191
1680262685909157300,141.951,109.318,-4.33128,0.471654,-0.0148022,0.00664448,0.881635,-0.619267,1.2937,-0.0488854,-0.000358903,0.00662377,-0.379272,-0.476155,4.36706,-0.049671
1680262686022902400,141.875,109.49,-4.3375,0.495789,-0.0153697,0.00640525,0.868283,-0.707782,1.66966,-0.0595019,-0.000218943,0.00797811,-0.48267,-2.04039,1.6057,-0.0136307
1680262686135804200,141.78,109.676,-4.34445,0.504708,-0.0158291,0.00647145,0.863121,-0.877736,1.56821,-0.0604579,0.000776484,0.00784154,-0.0126153,0.221936,-1.02535,0.0224376
1680262686237873500,141.695,109.827,-4.35026,0.504783,-0.0161485,0.00666405,0.86307,-0.807994,1.43886,-0.0547909,0.000373463,0.00711925,-0.000112291,0.842388,-1.5085,0.0680029
1680262686350968400,141.609,109.979,-4.35614,0.504782,-0.0164631,0.00682938,0.863063,-0.703268,1.2534,-0.0498634,-0.00176697,0.00437196,0.000189966,0.924888,-1.61292,-0.0212092
1680262686455904500,141.542,110.099,-4.36081,0.504765,-0.0167063,0.00677667,0.863069,-0.605713,1.08116,-0.0439119,-0.00213042,0.00291113,0.000226084,0.835164,-1.52926,-0.0220369
1680262686570773700,141.481,110.207,-4.3652,0.504746,-0.0168124,0.00673286,0.863078,-0.460517,0.821062,-0.0332808,0.000458306,-0.000363308,0.000245171,1.15109,-2.06943,0.124499
1680262686673392100,141.436,110.288,-4.36852,0.504817,-0.0167931,0.00671404,0.863037,-0.444394,0.806995,-0.0322417,0.000404094,-0.000413775,-0.0124144,0.0758564,0.975104,0.0705895
1680262686784349800,141.383,110.399,-4.37294,0.510913,-0.0168004,0.00658402,0.859443,-0.502331,1.19211,-0.0456149,0.000280561,-0.00065165,-0.247248,-0.790778,5.02678,-0.159745
1680262686884008700,141.332,110.539,-4.37808,0.527609,-0.0169112,0.00623888,0.849296,-0.501177,1.60763,-0.0569039,-4.11682e-05,-0.00037004,-0.480311,-0.166035,3.76193,-0.127754
1680262686994624200,141.261,110.736,-4.38522,0.544399,-0.0169892,0.00593204,0.838633,-0.748273,1.79399,-0.0667947,0.00455358,-0.00160657,-0.108161,-2.67533,-0.940654,-0.00434109
1680262687108055300,141.175,110.932,-4.39249,0.545103,-0.0166623,0.00606995,0.838181,-0.751405,1.69406,-0.0618592,0.00583849,-0.00446745,-0.000473124,0.601574,-1.34751,0.0877434
1680262687209412900,141.103,111.095,-4.39841,0.545093,-0.0163343,0.00599121,0.838195,-0.678305,1.53297,-0.0554518,0.000276285,-0.00711145,0.000541494,0.779076,-1.73637,-0.0373572
1680262687325355400,141.032,111.254,-4.40408,0.545068,-0.015998,0.00577169,0.83822,-0.560152,1.26727,-0.0442012,-0.000469874,-0.00674728,0.000621458,0.87118,-1.95187,0.133442
1680262687430251000,140.976,111.384,-4.40866,0.545776,-0.0157221,0.00557292,0.837765,-0.522217,1.28287,-0.0409111,0.000647046,-0.00765725,-0.0767505,0.997677,1.17735,0.287688
1680262687544654300,140.918,111.555,-4.41449,0.557144,-0.0154856,0.0051245,0.830255,-0.463643,1.66493,-0.0548003,0.000160573,-0.00660741,-0.389164,0.87053,3.73567,-0.133657
1680262687659701000,140.868,111.77,-4.42118,0.581633,-0.0153177,0.00462428,0.813294,-0.442801,2.01377,-0.060181,0.00458539,-0.00385236,-0.485477,-2.09939,1.5975,-0.000209884
1680262687760374500,140.81,111.971,-4.42756,0.58886,-0.0150831,0.00459535,0.808081,-0.619564,1.94418,-0.0626944,0.00413099,-0.00241684,-0.0176498,-0.0560103,-1.04918,0.0690071
1680262687871231500,140.744,112.177,-4.43468,0.589011,-0.0149419,0.00582283,0.807966,-0.56889,1.7489,-0.0642693,0.0277317,0.0185975,-0.000806885,0.973072,-3.15133,0.115218
1680262687983057400,140.686,112.358,-4.44176,0.588987,-0.0156909,0.00739475,0.807956,-0.494521,1.53737,-0.066668,0.00348049,0.0359219,0.000759834,0.208914,-0.441331,-0.107994
1680262688082782400,140.636,112.516,-4.44856,0.588921,-0.0171599,0.00857176,0.807963,-0.531415,1.65456,-0.071497,0.0112516,0.0343403,0.000962828,-0.83207,2.23983,0.107478
1680262688197451700,140.575,112.726,-4.45651,0.593259,-0.0173703,0.0106732,0.804754,-0.500019,2.00138,-0.0740444,0.0345525,0.0203868,-0.224055,1.06991,3.21355,-0.162686
1680262688299644700,140.532,112.951,-4.46428,0.610543,-0.0173767,0.0124442,0.791695,-0.387451,2.35381,-0.0776195,0.0272657,0.0151788,-0.474816,-1.35962,3.32998,0.11184
1680262688404349400,140.477,113.207,-4.47274,0.61832,-0.0159115,0.0129243,0.785659,-0.617333,2.53571,-0.0885916,0.0209591,-0.0380749,-0.023541,-0.477741,0.39163,-0.368432
1680262688518996400,140.407,113.496,-4.48392,0.618397,-0.0130982,0.0110541,0.785679,-0.587553,2.42696,-0.092563,0.00917476,-0.0572728,0.00230999,0.36042,-1.76552,0.295967
1680262688621071500,140.351,113.729,-4.49245,0.618403,-0.0106755,0.0108044,0.785715,-0.533472,2.16144,-0.0746572,0.0306582,-0.0326098,0.000624802,0.618389,-2.69665,0.216608
1680262688732793400,140.295,113.96,-4.50062,0.618493,-0.00902451,0.0109747,0.785662,-0.503805,2.06065,-0.0687583,0.00694908,-0.0107427,-0.00207979,-0.0722221,0.831369,0.108601
1680262688844374600,140.236,114.203,-4.50805,0.618599,-0.0093547,0.0107913,0.785577,-0.54817,2.28377,-0.0681184,-0.0105461,0.00740871,-0.00265431,-0.558307,2.45723,-0.0563896
1680262688957045300,140.169,114.478,-4.51607,0.618718,-0.0101812,0.0106215,0.785475,-0.610352,2.54812,-0.0746833,-0.0111257,0.0100623,-0.00292501,-0.329964,1.37578,-0.0615581
1680262689057800100,140.108,114.733,-4.52218,0.618783,-0.0105927,0.00844616,0.785445,-0.589099,2.5141,-0.0482572,-0.0380684,-0.0459496,-0.00158825,0.304138,-1.25683,0.297208
1680262689172022900,140.043,115.002,-4.52681,0.618816,-0.00869968,0.00512571,0.785471,-0.542996,2.29472,-0.0341794,-0.0159583,-0.0633593,-0.000530196,0.471166,-2.24606,0.0220304
1680262689286938800,139.986,115.242,-4.53077,0.61885,-0.00647035,0.00240187,0.785479,-0.472807,1.98937,-0.0312902,-0.010522,-0.0542677,-0.000719565,0.311466,-1.3769,-0.0282114
1680262689391599600,139.937,115.447,-4.53424,0.61889,-0.00462364,0.00017196,0.785464,-0.487514,2.05166,-0.0321856,-0.0126804,-0.0578262,-0.00136298,-0.460887,1.95071,-0.0157247
1680262689494488700,139.882,115.673,-4.53708,0.618876,-0.00439794,-0.00231997,0.785473,-0.5413,2.32135,-0.0203119,-0.0352314,-0.0149683,0.000361288,-0.651452,2.805,0.264187
1680262689610221500,139.813,115.964,-4.53852,0.61887,-0.00534318,-0.00329449,0.785468,-0.611175,2.58087,-0.00940051,-0.0166921,0.00789429,0.000166869,-0.202044,0.653084,0.0316699
1680262689722363200,139.744,116.251,-4.53979,0.618839,-0.00601646,-0.00363237,0.785486,-0.587497,2.46968,-0.0110123,-0.0106289,0.00395966,0.000809242,0.531426,-2.26903,0.0727696
1680262689822870200,139.688,116.487,-4.54092,0.618802,-0.00645843,-0.00395084,0.785511,-0.5475,2.30081,-0.0110539,-0.0105638,0.00277843,0.000818066,0.19824,-0.823251,-0.0546556
1680262689934499800,139.625,116.748,-4.54399,0.618727,-0.0100609,-0.00549402,0.785522,-0.548217,2.39868,-0.0351928,-0.0777027,0.0459392,0.00112445,-0.381985,1.96621,-0.119029
1680262690047992200,139.556,117.036,-4.54867,0.618792,-0.0150303,-0.00671795,0.785383,-0.612317,2.67501,-0.0495412,-0.0647137,0.0606544,-0.00544046,-0.592517,2.62734,-0.0486765
1680262690147207700,139.489,117.322,-4.55266,0.619132,-0.0183077,-0.00720591,0.785041,-0.692115,2.97425,-0.0299335,-0.0145415,0.0211832,-0.012568,-0.96024,3.09523,0.141331
1680262690251243100,139.413,117.643,-4.55586,0.619535,-0.0189293,-0.00871889,0.784692,-0.759995,3.29962,-0.0414254,-0.0618827,-0.0393022,-0.00726613,-0.455865,3.09461,-0.282886
1680262690367451100,139.318,118.047,-4.56224,0.619657,-0.018588,-0.0143213,0.784522,-0.813772,3.58833,-0.05782,-0.0734225,-0.077634,-0.0016039,-0.196379,1.11592,0.0254461
1680262690472087500,139.232,118.42,-4.56707,0.619583,-0.0179048,-0.016824,0.784546,-0.80648,3.48285,-0.0327484,-0.000630416,-0.0133262,0.000246791,0.329513,-2.24521,0.239923
1680262690586660000,139.143,118.798,-4.57167,0.619525,-0.020555,-0.017709,0.784508,-0.707899,3.13439,-0.0460758,-0.0626301,0.0474248,0.00112899,1.03099,-3.81666,-0.0397369
1680262690688450300,139.074,119.099,-4.57687,0.619586,-0.0245541,-0.0173826,0.784352,-0.632098,2.78026,-0.0624091,-0.0106624,0.0848311,-0.0045844,0.391754,-2.64642,-0.121782
1680262690800614500,139.003,119.409,-4.58421,0.619904,-0.028697,-0.0141149,0.784026,-0.626942,2.72074,-0.0709659,0.00313556,0.101001,-0.00598078,-0.245728,1.05573,-0.0764535
1680262690901713900,138.937,119.694,-4.59226,0.620008,-0.032546,-0.0132747,0.783808,-0.650697,2.90877,-0.0884899,-0.0560638,0.051885,-0.00190548,-0.392412,2.38232,-0.0985793
1680262691014475400,138.857,120.041,-4.60337,0.620041,-0.0357555,-0.0142477,0.783625,-0.717162,3.19803,-0.112673,-0.0189244,0.0073861,-0.00274712,-0.768468,2.45106,-0.390341
